#: table_doi: 10.17182/hepdata.106115.v2/t31
#: name: Cut flow for Mono-V (high purity), ADD
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_mono-v_(high_purity),_add.yaml
#: keyword reactions: P P --> INVISIBLE JET JET
#: keyword phrases: ADD | Extra dimensions | Graviton
#: keyword cmenergies: 13000.0
#: $M_{D}$ [TeV],6
#: $d$,5
#: Data-taking period,7
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.01678
Leading AK8 jet DeepAK8 tag (high-purity),0.00049

#: $M_{D}$ [TeV],9
#: $d$,4
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.49678
$p_{T}^{miss} > 250$ GeV,0.24889
$p_{T}^{miss}$ quality filters,0.24852
Electron veto,0.24779
Muon veto,0.24704
Tau veto,0.24088
B jet veto,0.24088
Photon veto,0.2388
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.21984
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21911
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.15857
Leading AK8 jet energy fractions,0.15857
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02747
HCAL mitigation (jets),0.02601
HCAL mitigation ($\phi^{miss}$),0.02275
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02275
Leading AK8 jet DeepAK8 tag (high-purity),0.00096

#: $M_{D}$ [TeV],8
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51666
$p_{T}^{miss} > 250$ GeV,0.23625
$p_{T}^{miss}$ quality filters,0.23586
Electron veto,0.2353
Muon veto,0.23443
Tau veto,0.22923
B jet veto,0.22923
Photon veto,0.22736
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20787
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.207
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14913
Leading AK8 jet energy fractions,0.14913
Leading AK8 jet $65<m_{SD}<105$ GeV,0.023729
HCAL mitigation (jets),0.023729
HCAL mitigation ($\phi^{miss}$),0.023729
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.023729
Leading AK8 jet DeepAK8 tag (high-purity),0.00079903

#: $M_{D}$ [TeV],13
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48034
$p_{T}^{miss} > 250$ GeV,0.23095
$p_{T}^{miss}$ quality filters,0.23068
Electron veto,0.23017
Muon veto,0.22974
Tau veto,0.22427
B jet veto,0.22427
Photon veto,0.22228
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20457
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20406
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14796
Leading AK8 jet energy fractions,0.14796
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02505
HCAL mitigation (jets),0.02342
HCAL mitigation ($\phi^{miss}$),0.02052
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02052
Leading AK8 jet DeepAK8 tag (high-purity),0.00071

#: $M_{D}$ [TeV],7
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50465
$p_{T}^{miss} > 250$ GeV,0.26099
$p_{T}^{miss}$ quality filters,0.26057
Electron veto,0.26002
Muon veto,0.25935
Tau veto,0.25345
B jet veto,0.25345
Photon veto,0.25123
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23081
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23004
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16895
Leading AK8 jet energy fractions,0.16895
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02967
HCAL mitigation (jets),0.02788
HCAL mitigation ($\phi^{miss}$),0.02473
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02473
Leading AK8 jet DeepAK8 tag (high-purity),0.00081

#: $M_{D}$ [TeV],7
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54884
$p_{T}^{miss} > 250$ GeV,0.27518
$p_{T}^{miss}$ quality filters,0.27449
Electron veto,0.2738
Muon veto,0.27292
Tau veto,0.2658
B jet veto,0.2658
Photon veto,0.26267
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.24247
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.24122
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.17896
Leading AK8 jet energy fractions,0.17896
Leading AK8 jet $65<m_{SD}<105$ GeV,0.032157
HCAL mitigation (jets),0.032157
HCAL mitigation ($\phi^{miss}$),0.032157
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.032157
Leading AK8 jet DeepAK8 tag (high-purity),0.00096078

#: $M_{D}$ [TeV],4
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50003
$p_{T}^{miss} > 250$ GeV,0.25285
$p_{T}^{miss}$ quality filters,0.25244
Electron veto,0.25186
Muon veto,0.25116
Tau veto,0.24483
B jet veto,0.24483
Photon veto,0.2428
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22391
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22332
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16193
Leading AK8 jet energy fractions,0.16193
Leading AK8 jet $65<m_{SD}<105$ GeV,0.029858
HCAL mitigation (jets),0.028271
HCAL mitigation ($\phi^{miss}$),0.025097
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.025097
Leading AK8 jet DeepAK8 tag (high-purity),0.0006409

#: $M_{D}$ [TeV],13
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51301
$p_{T}^{miss} > 250$ GeV,0.23111
$p_{T}^{miss}$ quality filters,0.23066
Electron veto,0.2301
Muon veto,0.2294
Tau veto,0.22385
B jet veto,0.22385
Photon veto,0.22205
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2028
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20182
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.144
Leading AK8 jet energy fractions,0.144
Leading AK8 jet $65<m_{SD}<105$ GeV,0.023837
HCAL mitigation (jets),0.023837
HCAL mitigation ($\phi^{miss}$),0.023837
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.023837
Leading AK8 jet DeepAK8 tag (high-purity),0.00060204

#: $M_{D}$ [TeV],7
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48181
$p_{T}^{miss} > 250$ GeV,0.23068
$p_{T}^{miss}$ quality filters,0.23036
Electron veto,0.22987
Muon veto,0.22922
Tau veto,0.22416
B jet veto,0.22416
Photon veto,0.22243
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20407
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20347
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1483
Leading AK8 jet energy fractions,0.1483
Leading AK8 jet $65<m_{SD}<105$ GeV,0.025163
HCAL mitigation (jets),0.024004
HCAL mitigation ($\phi^{miss}$),0.020832
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.020822
Leading AK8 jet DeepAK8 tag (high-purity),0.00063224

#: $M_{D}$ [TeV],7
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50882
$p_{T}^{miss} > 250$ GeV,0.26407
$p_{T}^{miss}$ quality filters,0.26373
Electron veto,0.26317
Muon veto,0.26254
Tau veto,0.25598
B jet veto,0.25598
Photon veto,0.25323
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23426
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23358
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16995
Leading AK8 jet energy fractions,0.16995
Leading AK8 jet $65<m_{SD}<105$ GeV,0.030235
HCAL mitigation (jets),0.028753
HCAL mitigation ($\phi^{miss}$),0.025565
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.025565
Leading AK8 jet DeepAK8 tag (high-purity),0.00081023

#: $M_{D}$ [TeV],14
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44302
$p_{T}^{miss} > 250$ GeV,0.19644
$p_{T}^{miss}$ quality filters,0.19618
Electron veto,0.19582
Muon veto,0.19532
Tau veto,0.19107
B jet veto,0.19107
Photon veto,0.18949
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17357
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17306
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12513
Leading AK8 jet energy fractions,0.12513
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02182
HCAL mitigation (jets),0.02068
HCAL mitigation ($\phi^{miss}$),0.01834
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.01834
Leading AK8 jet DeepAK8 tag (high-purity),0.00058

#: $M_{D}$ [TeV],15
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47377
$p_{T}^{miss} > 250$ GeV,0.19601
$p_{T}^{miss}$ quality filters,0.19571
Electron veto,0.19523
Muon veto,0.19469
Tau veto,0.19028
B jet veto,0.19028
Photon veto,0.18885
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17255
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17153
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12369
Leading AK8 jet energy fractions,0.12369
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0199
HCAL mitigation (jets),0.0199
HCAL mitigation ($\phi^{miss}$),0.0199
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0199
Leading AK8 jet DeepAK8 tag (high-purity),0.00068

#: $M_{D}$ [TeV],8
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.43946
$p_{T}^{miss} > 250$ GeV,0.19398
$p_{T}^{miss}$ quality filters,0.19373
Electron veto,0.19329
Muon veto,0.19271
Tau veto,0.18806
B jet veto,0.18806
Photon veto,0.18659
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1709
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17045
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12266
Leading AK8 jet energy fractions,0.12266
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02003
HCAL mitigation (jets),0.01909
HCAL mitigation ($\phi^{miss}$),0.0168
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0168
Leading AK8 jet DeepAK8 tag (high-purity),0.00065

#: $M_{D}$ [TeV],7
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53834
$p_{T}^{miss} > 250$ GeV,0.25943
$p_{T}^{miss}$ quality filters,0.25886
Electron veto,0.2583
Muon veto,0.25757
Tau veto,0.2516
B jet veto,0.2516
Photon veto,0.24917
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22773
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22629
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16306
Leading AK8 jet energy fractions,0.16306
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02835
HCAL mitigation (jets),0.02835
HCAL mitigation ($\phi^{miss}$),0.02835
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02835
Leading AK8 jet DeepAK8 tag (high-purity),0.00086

#: $M_{D}$ [TeV],15
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44076
$p_{T}^{miss} > 250$ GeV,0.19431
$p_{T}^{miss}$ quality filters,0.19401
Electron veto,0.19358
Muon veto,0.19312
Tau veto,0.18855
B jet veto,0.18855
Photon veto,0.18735
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17122
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17073
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12475
Leading AK8 jet energy fractions,0.12475
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02127
HCAL mitigation (jets),0.02003
HCAL mitigation ($\phi^{miss}$),0.01722
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.01722
Leading AK8 jet DeepAK8 tag (high-purity),0.00062

#: $M_{D}$ [TeV],12
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47732
$p_{T}^{miss} > 250$ GeV,0.1976
$p_{T}^{miss}$ quality filters,0.19725
Electron veto,0.19683
Muon veto,0.19632
Tau veto,0.19175
B jet veto,0.19175
Photon veto,0.19029
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.174
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17293
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12348
Leading AK8 jet energy fractions,0.12348
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02113
HCAL mitigation (jets),0.02113
HCAL mitigation ($\phi^{miss}$),0.02113
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02113
Leading AK8 jet DeepAK8 tag (high-purity),0.00071

#: $M_{D}$ [TeV],12
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44315
$p_{T}^{miss} > 250$ GeV,0.19503
$p_{T}^{miss}$ quality filters,0.19486
Electron veto,0.19446
Muon veto,0.19401
Tau veto,0.18966
B jet veto,0.18966
Photon veto,0.18835
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17244
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17209
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12373
Leading AK8 jet energy fractions,0.12373
Leading AK8 jet $65<m_{SD}<105$ GeV,0.021222
HCAL mitigation (jets),0.020011
HCAL mitigation ($\phi^{miss}$),0.017703
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.017703
Leading AK8 jet DeepAK8 tag (high-purity),0.00081138

#: $M_{D}$ [TeV],12
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47984
$p_{T}^{miss} > 250$ GeV,0.23298
$p_{T}^{miss}$ quality filters,0.23275
Electron veto,0.2323
Muon veto,0.23164
Tau veto,0.2263
B jet veto,0.2263
Photon veto,0.22437
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20548
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20488
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14769
Leading AK8 jet energy fractions,0.14769
Leading AK8 jet $65<m_{SD}<105$ GeV,0.025578
HCAL mitigation (jets),0.024398
HCAL mitigation ($\phi^{miss}$),0.021627
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.021627
Leading AK8 jet DeepAK8 tag (high-purity),0.00077108

#: $M_{D}$ [TeV],5
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50709
$p_{T}^{miss} > 250$ GeV,0.26289
$p_{T}^{miss}$ quality filters,0.26245
Electron veto,0.26183
Muon veto,0.26114
Tau veto,0.25489
B jet veto,0.25489
Photon veto,0.25245
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23248
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23185
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.17027
Leading AK8 jet energy fractions,0.17027
Leading AK8 jet $65<m_{SD}<105$ GeV,0.029878
HCAL mitigation (jets),0.028342
HCAL mitigation ($\phi^{miss}$),0.025158
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.025158
Leading AK8 jet DeepAK8 tag (high-purity),0.00087487

#: $M_{D}$ [TeV],7
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54548
$p_{T}^{miss} > 250$ GeV,0.26775
$p_{T}^{miss}$ quality filters,0.26704
Electron veto,0.26638
Muon veto,0.26565
Tau veto,0.25967
B jet veto,0.25967
Photon veto,0.25704
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23668
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23531
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1708
Leading AK8 jet energy fractions,0.1708
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0305
HCAL mitigation (jets),0.0305
HCAL mitigation ($\phi^{miss}$),0.0305
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0305
Leading AK8 jet DeepAK8 tag (high-purity),0.00091

#: $M_{D}$ [TeV],4
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53606
$p_{T}^{miss} > 250$ GeV,0.25598
$p_{T}^{miss}$ quality filters,0.25541
Electron veto,0.25485
Muon veto,0.25409
Tau veto,0.24805
B jet veto,0.24805
Photon veto,0.24564
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22625
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22497
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16262
Leading AK8 jet energy fractions,0.16262
Leading AK8 jet $65<m_{SD}<105$ GeV,0.030379
HCAL mitigation (jets),0.030379
HCAL mitigation ($\phi^{miss}$),0.030379
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.030379
Leading AK8 jet DeepAK8 tag (high-purity),0.0010861

#: $M_{D}$ [TeV],13
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47368
$p_{T}^{miss} > 250$ GeV,0.19513
$p_{T}^{miss}$ quality filters,0.19478
Electron veto,0.19436
Muon veto,0.19383
Tau veto,0.18936
B jet veto,0.18936
Photon veto,0.18809
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17177
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17065
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12057
Leading AK8 jet energy fractions,0.12057
Leading AK8 jet $65<m_{SD}<105$ GeV,0.020419
HCAL mitigation (jets),0.020419
HCAL mitigation ($\phi^{miss}$),0.020419
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.020419
Leading AK8 jet DeepAK8 tag (high-purity),0.00070552

#: $M_{D}$ [TeV],10
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.43771
$p_{T}^{miss} > 250$ GeV,0.19395
$p_{T}^{miss}$ quality filters,0.1937
Electron veto,0.19324
Muon veto,0.19279
Tau veto,0.18852
B jet veto,0.18852
Photon veto,0.18719
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1719
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17145
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12411
Leading AK8 jet energy fractions,0.12411
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02034
HCAL mitigation (jets),0.0194
HCAL mitigation ($\phi^{miss}$),0.01692
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.01691
Leading AK8 jet DeepAK8 tag (high-purity),0.00058

#: $M_{D}$ [TeV],5
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50234
$p_{T}^{miss} > 250$ GeV,0.25541
$p_{T}^{miss}$ quality filters,0.25496
Electron veto,0.25447
Muon veto,0.25384
Tau veto,0.24782
B jet veto,0.24782
Photon veto,0.2454
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22565
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22503
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1637
Leading AK8 jet energy fractions,0.1637
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0287
HCAL mitigation (jets),0.02712
HCAL mitigation ($\phi^{miss}$),0.02367
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02367
Leading AK8 jet DeepAK8 tag (high-purity),0.00077

#: $M_{D}$ [TeV],14
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47888
$p_{T}^{miss} > 250$ GeV,0.19636
$p_{T}^{miss}$ quality filters,0.19594
Electron veto,0.19543
Muon veto,0.19494
Tau veto,0.19071
B jet veto,0.19071
Photon veto,0.18922
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1729
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17169
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12328
Leading AK8 jet energy fractions,0.12328
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0207
HCAL mitigation (jets),0.0207
HCAL mitigation ($\phi^{miss}$),0.0207
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0207
Leading AK8 jet DeepAK8 tag (high-purity),0.00051821

#: $M_{D}$ [TeV],5
#: $d$,4
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.49647
$p_{T}^{miss} > 250$ GeV,0.24907
$p_{T}^{miss}$ quality filters,0.24877
Electron veto,0.24811
Muon veto,0.24729
Tau veto,0.2415
B jet veto,0.2415
Photon veto,0.23969
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22128
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22068
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.15999
Leading AK8 jet energy fractions,0.15999
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02739
HCAL mitigation (jets),0.02602
HCAL mitigation ($\phi^{miss}$),0.02296
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02296
Leading AK8 jet DeepAK8 tag (high-purity),0.00061

#: $M_{D}$ [TeV],6
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53183
$p_{T}^{miss} > 250$ GeV,0.24982
$p_{T}^{miss}$ quality filters,0.24933
Electron veto,0.24867
Muon veto,0.24796
Tau veto,0.24213
B jet veto,0.24213
Photon veto,0.24015
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.21992
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21866
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1577
Leading AK8 jet energy fractions,0.1577
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02616
HCAL mitigation (jets),0.02616
HCAL mitigation ($\phi^{miss}$),0.02616
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02616
Leading AK8 jet DeepAK8 tag (high-purity),0.00091

#: $M_{D}$ [TeV],8
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51021
$p_{T}^{miss} > 250$ GeV,0.2673
$p_{T}^{miss}$ quality filters,0.26682
Electron veto,0.26621
Muon veto,0.26562
Tau veto,0.2595
B jet veto,0.2595
Photon veto,0.25675
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23624
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23567
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.17416
Leading AK8 jet energy fractions,0.17416
Leading AK8 jet $65<m_{SD}<105$ GeV,0.03054
HCAL mitigation (jets),0.02902
HCAL mitigation ($\phi^{miss}$),0.02554
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02554
Leading AK8 jet DeepAK8 tag (high-purity),0.00099

#: $M_{D}$ [TeV],5
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53146
$p_{T}^{miss} > 250$ GeV,0.24981
$p_{T}^{miss}$ quality filters,0.24947
Electron veto,0.2488
Muon veto,0.24808
Tau veto,0.24262
B jet veto,0.24262
Photon veto,0.2404
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22043
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21922
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.15722
Leading AK8 jet energy fractions,0.15722
Leading AK8 jet $65<m_{SD}<105$ GeV,0.027314
HCAL mitigation (jets),0.027314
HCAL mitigation ($\phi^{miss}$),0.027314
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.027314
Leading AK8 jet DeepAK8 tag (high-purity),0.0009607

#: $M_{D}$ [TeV],8
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47711
$p_{T}^{miss} > 250$ GeV,0.19846
$p_{T}^{miss}$ quality filters,0.19815
Electron veto,0.19759
Muon veto,0.19709
Tau veto,0.19267
B jet veto,0.19267
Photon veto,0.19138
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17501
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17411
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12439
Leading AK8 jet energy fractions,0.12439
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02016
HCAL mitigation (jets),0.02016
HCAL mitigation ($\phi^{miss}$),0.02016
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02016
Leading AK8 jet DeepAK8 tag (high-purity),0.00054

#: $M_{D}$ [TeV],7
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53401
$p_{T}^{miss} > 250$ GeV,0.25177
