#: table_doi: 10.17182/hepdata.106115.v2/t19
#: name: Cut flow for Monojet, ADD
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_monojet,_add.yaml
#: keyword reactions: P P --> INVISIBLE JET
#: keyword phrases: ADD | Extra dimensions | Graviton
#: keyword cmenergies: 13000.0
#: $M_{D}$ [TeV],6
#: $d$,5
#: Data-taking period,7
B jet veto,0.24414
Photon veto,0.24191
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22166
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22044
Leading AK4 jet $p_{T} > 100$ GeV,0.2099
Leading AK4 jet $\eta < 2.4$,0.2099
Leading AK4 jet energy fractions,0.20889
Mono-V overlap removal,0.19685
HCAL mitigation (jets),0.19685
HCAL mitigation ($\phi^{miss}$),0.19685
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19683

#: $M_{D}$ [TeV],6
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51684
$p_{T}^{miss} > 250$ GeV,0.23487
$p_{T}^{miss}$ quality filters,0.23435
Electron veto,0.23376
Muon veto,0.23296
Tau veto,0.22732
B jet veto,0.22732
Photon veto,0.22534
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2064
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20539
Leading AK4 jet $p_{T} > 100$ GeV,0.19559
Leading AK4 jet $\eta < 2.4$,0.19559
Leading AK4 jet energy fractions,0.19466
Mono-V overlap removal,0.18411
HCAL mitigation (jets),0.18411
HCAL mitigation ($\phi^{miss}$),0.18411
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1841

#: $M_{D}$ [TeV],8
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.5417
$p_{T}^{miss} > 250$ GeV,0.26339
$p_{T}^{miss}$ quality filters,0.26305
Electron veto,0.26232
Muon veto,0.26133
Tau veto,0.25584
B jet veto,0.25584
Photon veto,0.25339
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2321
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23087
Leading AK4 jet $p_{T} > 100$ GeV,0.22016
Leading AK4 jet $\eta < 2.4$,0.22016
Leading AK4 jet energy fractions,0.21915
Mono-V overlap removal,0.20679
HCAL mitigation (jets),0.20679
HCAL mitigation ($\phi^{miss}$),0.20679
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20675

#: $M_{D}$ [TeV],6
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.481
$p_{T}^{miss} > 250$ GeV,0.22951
$p_{T}^{miss}$ quality filters,0.22916
Electron veto,0.22875
Muon veto,0.22807
Tau veto,0.22291
B jet veto,0.22291
Photon veto,0.22101
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2029
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20229
Leading AK4 jet $p_{T} > 100$ GeV,0.1933
Leading AK4 jet $\eta < 2.4$,0.1933
Leading AK4 jet energy fractions,0.19232
Mono-V overlap removal,0.18133
HCAL mitigation (jets),0.17148
HCAL mitigation ($\phi^{miss}$),0.15099
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15097

#: $M_{D}$ [TeV],5
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53762
$p_{T}^{miss} > 250$ GeV,0.25895
$p_{T}^{miss}$ quality filters,0.25833
Electron veto,0.25772
Muon veto,0.25713
Tau veto,0.2508
B jet veto,0.2508
Photon veto,0.24863
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22856
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22719
Leading AK4 jet $p_{T} > 100$ GeV,0.21717
Leading AK4 jet $\eta < 2.4$,0.21717
Leading AK4 jet energy fractions,0.21617
Mono-V overlap removal,0.20429
HCAL mitigation (jets),0.20429
HCAL mitigation ($\phi^{miss}$),0.20429
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20428

#: $M_{D}$ [TeV],8
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.5071
$p_{T}^{miss} > 250$ GeV,0.25999
$p_{T}^{miss}$ quality filters,0.25956
Electron veto,0.25895
Muon veto,0.25821
Tau veto,0.25233
B jet veto,0.25233
Photon veto,0.24983
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22955
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22897
Leading AK4 jet $p_{T} > 100$ GeV,0.21938
Leading AK4 jet $\eta < 2.4$,0.21938
Leading AK4 jet energy fractions,0.21847
Mono-V overlap removal,0.20619
HCAL mitigation (jets),0.19503
HCAL mitigation ($\phi^{miss}$),0.17282
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17282

#: $M_{D}$ [TeV],5
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53804
$p_{T}^{miss} > 250$ GeV,0.25777
$p_{T}^{miss}$ quality filters,0.25717
Electron veto,0.25663
Muon veto,0.25579
Tau veto,0.24937
B jet veto,0.24937
Photon veto,0.24725
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2279
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22677
Leading AK4 jet $p_{T} > 100$ GeV,0.21716
Leading AK4 jet $\eta < 2.4$,0.21716
Leading AK4 jet energy fractions,0.21604
Mono-V overlap removal,0.20424
HCAL mitigation (jets),0.20424
HCAL mitigation ($\phi^{miss}$),0.20424
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20421

#: $M_{D}$ [TeV],9
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47605
$p_{T}^{miss} > 250$ GeV,0.19804
$p_{T}^{miss}$ quality filters,0.19769
Electron veto,0.19714
Muon veto,0.19655
Tau veto,0.19231
B jet veto,0.19231
Photon veto,0.19098
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17462
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17349
Leading AK4 jet $p_{T} > 100$ GeV,0.16421
Leading AK4 jet $\eta < 2.4$,0.16421
Leading AK4 jet energy fractions,0.1634
Mono-V overlap removal,0.15465
HCAL mitigation (jets),0.15465
HCAL mitigation ($\phi^{miss}$),0.15465
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15463

#: $M_{D}$ [TeV],8
#: $d$,4
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50067
$p_{T}^{miss} > 250$ GeV,0.252
$p_{T}^{miss}$ quality filters,0.25171
Electron veto,0.25103
Muon veto,0.25036
Tau veto,0.24417
B jet veto,0.24417
Photon veto,0.24214
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22178
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2212
Leading AK4 jet $p_{T} > 100$ GeV,0.21221
Leading AK4 jet $\eta < 2.4$,0.21221
Leading AK4 jet energy fractions,0.21116
Mono-V overlap removal,0.19976
HCAL mitigation (jets),0.18929
HCAL mitigation ($\phi^{miss}$),0.16681
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16677

#: $M_{D}$ [TeV],5
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54183
$p_{T}^{miss} > 250$ GeV,0.26245
$p_{T}^{miss}$ quality filters,0.26192
Electron veto,0.26128
Muon veto,0.26052
Tau veto,0.25426
B jet veto,0.25426
Photon veto,0.25171
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23197
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23074
Leading AK4 jet $p_{T} > 100$ GeV,0.2214
Leading AK4 jet $\eta < 2.4$,0.2214
Leading AK4 jet energy fractions,0.22045
Mono-V overlap removal,0.20881
HCAL mitigation (jets),0.20881
HCAL mitigation ($\phi^{miss}$),0.20881
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20878

#: $M_{D}$ [TeV],8
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54657
$p_{T}^{miss} > 250$ GeV,0.27038
$p_{T}^{miss}$ quality filters,0.26978
Electron veto,0.26912
Muon veto,0.26819
Tau veto,0.2623
B jet veto,0.2623
Photon veto,0.25959
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2389
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23731
Leading AK4 jet $p_{T} > 100$ GeV,0.22758
Leading AK4 jet $\eta < 2.4$,0.22758
Leading AK4 jet energy fractions,0.2267
Mono-V overlap removal,0.2131
HCAL mitigation (jets),0.2131
HCAL mitigation ($\phi^{miss}$),0.2131
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2131

#: $M_{D}$ [TeV],5
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50375
$p_{T}^{miss} > 250$ GeV,0.25667
$p_{T}^{miss}$ quality filters,0.25625
Electron veto,0.25565
Muon veto,0.2551
Tau veto,0.24871
B jet veto,0.24871
Photon veto,0.24654
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2268
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2261
Leading AK4 jet $p_{T} > 100$ GeV,0.21743
Leading AK4 jet $\eta < 2.4$,0.21743
Leading AK4 jet energy fractions,0.21661
Mono-V overlap removal,0.20397
HCAL mitigation (jets),0.19302
HCAL mitigation ($\phi^{miss}$),0.17084
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17081

#: $M_{D}$ [TeV],9
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44051
$p_{T}^{miss} > 250$ GeV,0.19355
$p_{T}^{miss}$ quality filters,0.19327
Electron veto,0.19299
Muon veto,0.19247
Tau veto,0.18838
B jet veto,0.18838
Photon veto,0.18706
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17077
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17025
Leading AK4 jet $p_{T} > 100$ GeV,0.16264
Leading AK4 jet $\eta < 2.4$,0.16264
Leading AK4 jet energy fractions,0.16183
Mono-V overlap removal,0.15328
HCAL mitigation (jets),0.14569
HCAL mitigation ($\phi^{miss}$),0.12701
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12701

#: $M_{D}$ [TeV],8
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54103
$p_{T}^{miss} > 250$ GeV,0.26223
$p_{T}^{miss}$ quality filters,0.26173
Electron veto,0.26107
Muon veto,0.26044
Tau veto,0.2545
B jet veto,0.2545
Photon veto,0.25208
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23178
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23044
Leading AK4 jet $p_{T} > 100$ GeV,0.21981
Leading AK4 jet $\eta < 2.4$,0.21981
Leading AK4 jet energy fractions,0.21891
Mono-V overlap removal,0.2073
HCAL mitigation (jets),0.2073
HCAL mitigation ($\phi^{miss}$),0.2073
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20726

#: $M_{D}$ [TeV],9
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51655
$p_{T}^{miss} > 250$ GeV,0.23117
$p_{T}^{miss}$ quality filters,0.23073
Electron veto,0.23018
Muon veto,0.22951
Tau veto,0.22463
B jet veto,0.22463
Photon veto,0.223
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20408
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20295
Leading AK4 jet $p_{T} > 100$ GeV,0.19252
Leading AK4 jet $\eta < 2.4$,0.19252
Leading AK4 jet energy fractions,0.1916
Mono-V overlap removal,0.18206
HCAL mitigation (jets),0.18206
HCAL mitigation ($\phi^{miss}$),0.18206
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.18201

#: $M_{D}$ [TeV],9
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48017
$p_{T}^{miss} > 250$ GeV,0.22933
$p_{T}^{miss}$ quality filters,0.22903
Electron veto,0.22859
Muon veto,0.22807
Tau veto,0.22247
B jet veto,0.22247
Photon veto,0.22064
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20185
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20126
Leading AK4 jet $p_{T} > 100$ GeV,0.19248
Leading AK4 jet $\eta < 2.4$,0.19248
Leading AK4 jet energy fractions,0.1914
Mono-V overlap removal,0.18052
HCAL mitigation (jets),0.1713
HCAL mitigation ($\phi^{miss}$),0.15051
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15051

